Topic,Probability_1,Probability_2,Probability_3,Probability_4,Probability_5,Probability_6,Probability_7,Probability_8,Probability_9,Probability_10,Probability_11,Probability_12,Probability_13,Probability_14,Probability_15,Probability_16,Probability_17,Probability_18,Probability_19,Probability_20,Probability_21,Probability_22,Probability_23,Probability_24,Probability_25,Probability_26,Probability_27,Probability_28,Probability_29,Probability_30,Probability_31,Probability_32,Probability_33,Probability_34,Probability_35,Probability_36,Probability_37,Probability_38,Probability_39,Probability_40,Probability_41,Probability_42,Probability_43,Probability_44,Probability_45,Probability_46,Probability_47,Probability_48,Probability_49,Probability_50,Probability_51,Probability_52,Probability_53,Probability_54,Probability_55,Probability_56,Probability_57,Probability_58,Probability_59,Probability_60,Probability_61,Probability_62,Probability_63,Probability_64,Probability_65,Probability_66,Probability_67,Probability_68,Probability_69,Probability_70,Probability_71,Probability_72,Probability_73,Probability_74,Probability_75,Probability_76,Probability_77,Probability_78,Probability_79,Probability_80,Probability_81,Probability_82,Probability_83,Probability_84,Probability_85,Probability_86,Probability_87,Probability_88,Probability_89,Probability_90,Probability_91,Probability_92,Probability_93,Probability_94,Probability_95,Probability_96,Probability_97,Probability_98,Probability_99,Probability_100,Probability_101,Probability_102,Probability_103,Probability_104,Probability_105,Probability_106,Probability_107,Probability_108,Probability_109,Probability_110,Probability_111,Probability_112,Probability_113,Probability_114,Probability_115,Probability_116,Probability_117,Probability_118,Probability_119,Probability_120,Probability_121,Probability_122,Probability_123,Probability_124,Probability_125,Probability_126,Probability_127,Probability_128,Probability_129,Probability_130,Probability_131,Probability_132,Probability_133,Probability_134,Probability_135,Probability_136,Probability_137,Probability_138,Probability_139,Probability_140,Probability_141,Probability_142,Probability_143,Probability_144,Probability_145,Probability_146,Probability_147,Probability_148,Probability_149,Probability_150,Probability_151,Probability_152,Probability_153,Probability_154,Probability_155,Probability_156,Probability_157,Probability_158,Probability_159,Probability_160,Probability_161,Probability_162,Probability_163,Probability_164,Probability_165,Probability_166,Probability_167,Probability_168,Probability_169,Probability_170,Probability_171,Probability_172,Probability_173,Probability_174,Probability_175,Probability_176,Probability_177,Probability_178,Probability_179,Probability_180,Probability_181,Probability_182,Probability_183,Probability_184,Probability_185,Probability_186,Probability_187,Probability_188,Probability_189,Probability_190,Probability_191,Probability_192,Probability_193,Probability_194,Probability_195,Probability_196,Probability_197,Probability_198,Probability_199,Probability_200,Probability_201,Probability_202,Probability_203,Probability_204,Probability_205,Probability_206,Probability_207,Probability_208,Probability_209,Probability_210,Probability_211,Probability_212,Probability_213,Probability_214,Probability_215,Probability_216,Probability_217,Probability_218
11,0.0776156369808929,0.122964354742791,0.0928047723936892,0.120365874727515,0.116402211687925,0.108582007530853,0.0955983738304339,0.201320347453977,0.0994468690907978,0.0969118858138431,0.113591893957329,0.105617740782519,0.0858240832013537,0.164510606889974,0.0755511604900643,0.0679354844562131,0.176704678502339,0.166848781749478,0.119798738843046,0.169938953126351,0.0937662500553498,0.175981208006733,0.134341865044607,0.107541885666349,0.135688553909363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.150031569409888,0.184016977463001,0.119157458869147,0.114787415247988,0.111928299715662,0.261583514134006,0.0607535041069574,0.226664681379045,0.0895363566506336,0.185596274424283,0.187996200597377,0.136826392093047,0.101791400980607,0.114417603681082,0.138471332418523,0.173482202149101,0.123406539641686,0.122054182350737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.134897144015403,0.178526074079226,0.132591158674422,0.12862345515093,0.290018185185395,0.0938078459327286,0.32365796081578,0.144772003313226,0.0909266957132751,0.0893227938031642,0.129427883289954,0.0943195881656241,0.0775323057902264,0.106756882495983,0.085962449339164,0.146916481542117,0.336981568158188,0.107250683617163,0.129177510405748,0.149428221841038,0.147963231841641,0.115645920054914,0.111143865710019,0.163901801627783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.179295731246988,0.140707492491017,0.0980246294312194,0.0932326044524703,0.112368597562133,0.125241529675441,0.0954547647205374,0.184547710636215,0.454659234780106,0.215994809354772,0.123272478299816,0.130120195981731,0.0913393302354035,0.172324017616021,0.138485616799829,0.249672359353139,0.134058690910041,0.116633190347756,0.147751830036362,0.119356951037509,0.218503284400623,0.080335064470448,0.280870033705928,0.108571826596932,0.239059399071102,0.101560425686918,0.144262712501185,0.172031294182517,0.195811297172877,0.146324295182078,0.153395178398665,0.206373431765383,0.101653520983099,0.161652925742203,0.127282890231815,0.138277595069972,0.347782559372741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.245988206024547,0.161403788486394,0.178608227194565,0.150122470342205,0.162294890144676,0.119128938152114,0.223348984402321,0.0878374427155462,0.155872982537563,0.165263700072762,0.100164397270992,0.220500848865733,0.118282777050139,0.104401317699453,0.144391039471246,0.116730510889144,0.273435715144442,0.1426283805208,0.0896144479252344,0.171863023881173,0.18610231976157,0.162440577785154,0.150015583159583,0.144614166917345,0.222510030738582,0.111261290405759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.150751832245304,0.191318197876174,0.151224160921407,0.171349995583439,0.10845837271584,0.317557685697255,0.229706902671467,0.0928589317311482,0.218912472030183,0.161533122566366,0.0774495022423228,0.294634449606572,0.241919010998525,0.137036657824347,0.0971538941281272,0.125479049600451,0.238937849631865,0.112364261201191,0.173252746673193,0.151449004965929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.138367132570991,0.146153699990584,0.125829662771904,0.101316868847697,0.0982274137634134,0.121310202230653,0.152464796409242,0.0987842872093582,0.139457459133711,0.0781896204717813,0.159726227037087,0.137524035183519,0.103524791959708,0.195327580258263,0.158959484534157,0.139829952909687,0.152069573011435,0.240130113254473,0.141773731388782,0.205784610477444,0.21294667500656,0.556119239452682,0.149102951716857,0.135456673168984,0.110310672407635,0.185183522684976,0.117686976073833,0.157268222128172,0.133608803325495,0.144379614279929,0.162098020003589,0.16851217306259,0.126274013501185,0.0926134539942448,0.140693369685168,0.152903839312738,0.110362044942694,0.179838976859767,0.121867391308708,0.144133695252033,0.165887442150441,0.230748225447743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.153936460878863,0.153764419609465,0.130265062787614,0.126706514065286,0.185679033967253,0.0786489639814261,0.300477862651174,0.255339818799049,0.196062378936725,0.0862868725074771,0.118278306433428,0.101561243882294,0.11403183595135,0.161234838643685,0.243059538073037,0.142414621364357,0.101950786515448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.19890681448403,0.280506509226794,0.187480513026283,0.212476075636174,0.180735660870485,0.232856065111953,0.152796100632168,0.176492311296967,0.230905259859415,0.24462906071212,0.320128288218708,0.225239875217329,0.121139260607922,0.303556791128843,0.119830407537576,0.268017838170186,0.160745887564187,0.190840839505974,0.201987899704321,0.174185913380066,0.194863256779347,0.107299023911411,0.191007967694716,0.194238874420443,0.101912933969823,0.153710016143142,0.123506079889164,0.231175072014014,0.215639211921843,0.281231588167812,0.168904533969278,0.156751356763397,0.0871740583997715,0.176373520162556,0.138268414828754,0.201077020040827,0.345213397257722,0.249152313862407,0.207075443893901,0.096103339075318,0.417982991712357,0.151078305414459,0.108551651188147,0.151550621520675,0.144791195787313,0.228413360462624,0.222026908329228,0.113065007294776,0.154290665078221,0.133366824012006,0.156159683096049,0.273968261765467,0.235138057273988,0.197224281981399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.453354134018173,0.185563940215171,0.104915123188854,0.182508755806227,0.202423181088802,0.185803784755009,0.230782527911057,0.149432207933522,0.153185360758573,0.183847831843721,0.162811283812567,0.106652053836851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.182819350021037,0.163905676808764,0.183168204220532,0.142788100776259,0.126599337463641,0.168034761218386,0.108174753676208,0.133153538129886,0.168643895029785,0.331159478891393,0.117654288431866,0.134656676970788,0.156827185474513,0.12514538992179,0.204284347238207,0.106882457451097,0.130305860218427,0.159611960877405,0.0967563570359262,0.0826917807410424,0.147857507254801,0.164588164349256,0.104496428170898,0.199764042309168,0.109261713054802,0.176233577350457,0.0918740817870967,0.278527822517509,0.230103986222269,0.234893324072951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.150188889755759,0.205360677057806,0.109285261385018,0.128100775877622,0.102353585120817,0.107399947100378,0.0915169007461334,0.174720114445817,0.0838200395306141,0.14758045395891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
