"0.14771","609","Li-2019-EdgeCare_ Leveraging Edge Computing fo",""
"0.14394","270","Driessen-2021-Validated Data Quality Assessmen",""
"0.13694","501","Jiang-2022-IIoT Data Sharing Based on Blockcha",""
"0.13673","541","Khanna-2022-Blockchain–Cloud Integration_ A Su",""
"0.13622","895","Sepehri-2017-Efficient implementation of a pro",""
"0.13282","417","He-2019-Securing over-the-air IoT firmware upd",""
"0.12903","870","Salau-2021-Data cooperatives for neighborhood",""
"0.12869","153","Canbay-2022-Privacy Concerns and Measures in M",""
"0.12558","230","Chuang-2020-TIDES_ A Trust-Aware IoT Data Econ",""
"0.11871","392","Gürsoy-2020-Using blockchain to log genome dat",""
"0.1175","855","Rizwan-2021-SAID_ ECC-Based Secure Authenticat",""
"0.11428","12","Afaq-2022-Mobile-based Patient-centric EMR Sha",""
"-","-","-","-"
"Topic","13"," "," "
"0.2069","349","Ge-2021-A Privacy Protection Method of Lightwe",""
"0.15072","218","Cheng-2022-A Blockchain-Based Trust Model for",""
"0.14055","523","Kanemura-2018-Design of privacy-preserving mob",""
"0.13499","1133","Yang-2021-PMAB_ A Public Mutual Audit Blockcha",""
"0.12026","209","Chen-2022-TIPS_ Transaction Inclusion Protocol",""
"0.11557","1088","Xiaolin-2020-Combined output optimization base",""
"0.10841","946","Sun-2021-Mechanism analysis of applying blockc",""
"0.10537","666","Liu-2020-Multi-party energy management of ener",""
"0.10053","238","Dai-2018-Learning Based Security for VANET wit",""
"0.099071","663","Liu-2020-Efficient QoS Support for Robust Reso",""
"0.090616","1231","Zhu-2020-An Improved Proof-of-Trust Consensus",""
"0.077931","619","Li-2021-Healthchain_ Secure EMRs Management an",""
"0.076608","804","Pilipenko-2019-GABA-containing compound gammap",""
"0.075848","46","Arapinis-2021-Astrolabous_ A Universally Compo",""
"0.073756","30","Alghabashi-2018-A finite multi-dimensional gen",""
"0.072399","1023","Wang-2020-A Secure and Credible Supply Chain S",""
"0.068042","1173","Zhang-2018-Energy-Aware Task Offloading for Ul",""
"0.067993","587","Lang-2022-Cooperative Computation Offloading i",""
"0.06691","1003","Vakilinia-2023-An Incentive-Compatible Mechani",""
"0.065328","1154","Ying-2023-DVIT—A Decentralized Virtual Items T",""
"-","-","-","-"
"Topic","14"," "," "
"0.38309","1193","Zhang-2023-Multi-Party Evolutionary Game Analy",""
"0.27616","1235","Zhu-2023-Three-Party Stochastic Evolutionary G",""
"0.26762","1223","Zhou-2021-Game Analysis of _Blockchain+Supply",""
"0.25164","945","Sun-2021-Evolutionary game analysis of blockch",""
"0.24951","770","Niu-2021-Impacts of Managerial Overconfidence",""
"0.23498","1091","Xie-2022-Study on Enterprise Financial Risk Pr",""
"0.21223","746","Mou-2021-Game-Theoretic Analysis on CBDC Adopt",""
"0.20145","677","Liu-2022-Ready Raider One_ Exploring the Misus",""
"0.19229","941","Su-2022-Blockchain-Driven Optimal Strategies f",""
"0.19176","668","Liu-2021-Analysis of Accounting Fraud in Enter",""
"0.1835","1203","Zhao-2022-Evolutionary game of banks and enter",""
"0.14867","786","Pan-2021-Incentive Mechanism Design for Distri",""
"0.13851","507","Jin-2018-Evolutionary game analysis on permiss",""
"0.13656","591","Lee-2019-Is a Blockchain-Based Game a Game for",""
"0.13516","220","Cheng-2023-Incentive-Driven Information Sharin",""
"0.13441","694","Luo-2022-Comparative Research on the Game Beha",""
"0.13136","897","Serada-2021-Vintage CryptoKitties and the Ques",""
"0.12838","159","Cao-2022-Evolutionary Game of Supply Chain All",""
"0.12392","1158","Yu-2023-Evolutionary Game of Digital-Driven Ph",""
"0.12274","896","Serada-2020-Why Is CryptoKitties (Not) Gamblin",""
"-","-","-","-"
"Topic","15"," "," "
"0.31192","1042","Wang-2022-Recycling Model Selection for Electr",""
"0.24081","1228","Zhou-2022-Information Disclosure Decision for",""
"0.15338","952","Sun-2023-Strategy Analysis of Fresh Agricultur",""
"0.13786","363","Goyanes-2020-Value and Intelligence of Busines",""
"0.12854","1081","Wu-2023-Platform-leading blockchain adoption f",""
"0.12694","558","Ko-2018-Blockchain technology and manufacturin",""
"0.12648","260","Ding-2022-Optimal Decision and Coordination of",""
"0.12273","696","Luo-2022-Information Sharing Game and Value An",""
"0.12119","1214","Zheng-2022-Supply chain quality level decision",""
"0.11791","671","Liu-2021-Evolutionary game analysis of Chinese",""
"0.11577","590","Lee-2019-Economic analysis of blockchain techn",""
"0.10632","626","Li-2022-Research on Green Supply Chain Decisio",""
"0.10559","2","10.3934%2Fjimo.2022087",""
"0.10327","1190","Zhang-2022-Optimal Pricing Decisions for Dual-",""
"0.10274","480","Jain-2020-Blockchain in logistics industry_ in",""
"0.10196","1202","Zhao-2022-Evolutionary Game and Simulation Res",""
"0.10142","733","Mishra-2021-Blockchain Technology Empirical St",""
"0.10103","1094","Xin-2022-Incentive and Game of Information Sha",""
"0.10026","358","Gleim-2021-Blockchain_ a game changer for mark",""
"0.09752","902","Shan-2021-Research on Collaborative Governance",""
"-","-","-","-"
"Topic","16"," "," "
"0.21958","437","Hu-2020-An Evolutionary Game Assisted Spectrum",""
"0.16551","655","Liu-2019-A Novel Debt-Credit Mechanism for Blo",""
"0.16386","1139","Yang-2022-Reputation Mechanism Designed for Bl",""
"0.16381","219","Cheng-2022-SBA-GT_ A Secure Bandwidth Allocati",""
"0.15863","1077","Wu-2021-Enhanced Game Theoretical Spectrum Sha",""
"0.15754","205","Chen-2022-Internet of Vehicles Resource Schedu",""
"0.15469","411","Hassija-2020-DAGIoV_ A Framework for Vehicle t",""
"0.14557","446","Hu-2022-Leveraging Blockchain for Multi-Operat",""
"0.14229","826","Qiu-2020-Blockchain-Based Secure Spectrum Trad",""
"0.13672","410","Hassija-2020-A blockchain-based framework for",""
"0.13654","1184","Zhang-2022-A Blockchain Enhanced Coexistence o",""
"0.13558","259","Ding-2022-A Peer-2-Peer Management and Secure",""
"0.1324","629","Li-2023-Multi-Operator Dynamic Spectrum Sharin",""
"0.13118","328","Fu-2023-Game model of optimal quality experien",""
"0.12968","395","Han-2019-Blockchain Based Spectrum Sharing Alg",""
"0.12689","914","Shrivastava-2022-Designing a Secure Vehicular",""
"0.12539","310","Fernando-2022-Proof of Sense_ A Novel Consensu",""
"0.125","601","Li-2018-Consortium blockchain for secure energ",""
"0.12422","408","Hassija-2020-A Framework for Secure Vehicular",""
"0.12076","1008","Venkateswararar-2022-BandBlock_ Bandwidth allo",""
"-","-","-","-"
"Topic","17"," "," "
"0.40573","921","Siomos-2019-Syriza's Populism_ Testing and Ext",""
"0.2902","356","Giraldo-2020-Electronic Voting Using Blockchai",""
"0.22892","858","Ruan-2021-Catfish Effect Between Selfish Miner",""
"0.18272","41","Amoussou-Guenou-2021-Rational Behaviors in Com",""
"0.16264","350","Gersbach-2020-Vote Delegation and Malicious Pa",""
"0.14089","399","Hardwick-2018-E-Voting with Blockchain_ An E-V",""
"0.1209","378","Guo-2021-Optimized Combination of e-commerce P",""
"0.11713","11","Adler-2018-Astraea_ A Decentralized Blockchain",""
"0.11323","111","Bhudia-2022-Extortion of a Staking Pool in a P",""
"0.11016","1069","Wu-2018-Fair electronic voting via bitcoin dep",""
"0.10786","54","Aruna-2020-Highly secured blockchain based ele",""
"0.10773","186","Chen-2019-The game among bribers in a smart co",""
"0.1033","227","Choi-2022-On-Demand Ride-Hailing Service Platf",""
"0.10081","745","Moti-2020-Orthos_ A Trustworthy AI Framework f",""
"0.096042","539","Khalid-2021-A Secure Trust Method for Multi-Ag",""
"0.094251","544","Kiayias-2020-A puff of steem_ Security analysi",""
"0.092595","757","Nelaturu-2020-On Public Crowdsource-Based Mech",""
"0.091714","1229","Zhu-2019-A proposal for account recovery in de",""
"0.08861","257","Dimitri-2022-Quadratic Voting in Blockchain Go",""
"0.087803","739","Moore-2022-Fortuna_ A Novel Staked Voting Syst",""
"-","-","-","-"
"Topic","18"," "," "
"0.22102","225","Choi-2022-Blockchain-Centered Educational Prog",""
"0.21411","236","Çulha-2022-Gamification of Open Inquiry-based",""
"0.20792","1059","Weng-2019-Integrating the Combination of Block",""
"0.19709","226","Choi-2022-Development of Blockchain Learning G",""
"0.16939","367","Großschädl-2000-High-Speed RSA hardware based",""
"0.15755","910","Shashikiran-2021-Minimal Block Knight’s Tour a",""
"0.15278","352","Ghanem-2022-FLoBC_ A Decentralized Blockchain-",""
"0.13437","829","Qu-2022-Future Research Directions",""
"0.13195","170","Chai-2021-A Hierarchical Blockchain-Enabled Fe",""
"0.13007","705","Mahapatra-2022-A Hybrid Connected Approach of",""
"0.12993","144","Bucea-Manea-țon-2021-Blockchain technology enh",""
"0.12953","145","Bucea-Manea-țon-2022-Artificial Intelligence P",""
"0.12456","1212","Zheng-2022-Multimodal Learning for Improved NF",""
"0.12237","103","Bezerra-2022-Teaching software processes from",""
"0.1206","27","Al Shehhi-2022-Using a Hybrid Approach of Game",""
"0.11922","744","Mothukuri-2022-FabricFL_ Blockchain-in-the-Loo",""
"0.11833","1060","Weng-2021-FedServing_ A federated prediction s",""
"0.11735","123","Bojinov-2014-Neuroscience meets cryptography_",""
"0.11658","552","Kim-2021-Adding Interactivity to Education of",""
"0.11611","140","Brzuska-2014-Using indistinguishability obfusc",""
"-","-","-","-"
"Topic","19"," "," "
"0.31087","592","Lee-2019-Strategies for quantum races",""
"0.2059","60","Avarikioti-2019-Payment Networks as Creation G",""
"0.19157","61","Avarikioti-2020-Ride the Lightning_ The Game T",""
"0.18277","137","Broadbent-2021-Towards quantum one-time memori",""
"0.17668","136","Broadbent-2020-Towards quantum one-time memori",""
"0.16289","73","Bai-2016-Improved reduction from the bounded d",""
"0.14447","237","Dachman-Soled-2014-A black-box construction of",""
"0.13776","824","Qin-2022-Generous or Selfish_ Weighing Transac",""
"0.13243","584","Lado-2019-Behavioral Dynamics and Regulation o",""
"0.13231","202","Chen-2022-A New NFT Model to Enhance Copyright",""
"0.13066","652","Liu-2017-Quantum security analysis of a lattic",""
"0.12644","803","Pickhardt-2020-Imbalance measure and proactive",""
"0.12588","823","Qin-2021-Malice-Aware Transaction Forwarding i",""
"0.12567","207","Chen-2022-Maximal Information Propagation via ",""
"0.10741","730","Miranda-2022-Quantum Brain Networks_ A Perspec",""
"0.1071","814","Pu-2021-The Impact of Covid-19 on Blockchain A",""
"0.10629","319","Fouque-2004-Blockwise Adversarial Model for On",""
"0.1049","850","Razmjooei-2023-Industry 4.0 research in the ma",""
"0.10141","19","Agrawal-2020-Adaptive Simulation Security for",""
"0.097304","35","Alwen-2021-Modular Design of Secure Group Mess",""
"-","-","-","-"
"Topic","20"," "," "
"0.51137","18","Agrawal-2019-Attribute Based Encryption (and m",""
"0.4355","19","Agrawal-2020-Adaptive Simulation Security for",""
"0.42918","17","Agrawal-2017-Stronger security for reusable ga",""
"0.38955","734","Mittelbach-2013-Cryptophia's short combiner fo",""
"0.3466","864","Sahai-2011-Fully secure accountable-authority",""
"0.32844","1234","Zhu-2022-Traceable Scheme of Public Key Encryp",""
"0.32682","79","Balli-2020-Determining the Core Primitive for",""
"0.3194","1172","Zhang-2014-A new multivariate based threshold",""
"0.31841","237","Dachman-Soled-2014-A black-box construction of",""
"0.30985","642","Lin-2018-An ID-Based Linearly Homomorphic Sign",""
"0.3056","735","Mittelbach-2014-Salvaging indifferentiability",""
"0.305","140","Brzuska-2014-Using indistinguishability obfusc",""
"0.30458","319","Fouque-2004-Blockwise Adversarial Model for On",""
"0.30066","1009","Ventre-2008-Completely non-malleable encryptio",""
"0.29768","474","Ishai-2012-On efficient zero-knowledge PCPs",""
"0.29511","1112","Xu-2021-Chosen-Ciphertext Secure Key Encapsula",""
"0.28864","138","Broadnax-2021-Environmentally Friendly Composa",""
"0.28231","1159","Yuan-2013-Public key timed-release searchable",""
"0.2788","1146","Yasuda-2012-PMAC with parity_ Minimizing the q",""
"0.27671","332","Gama-2007-New chosen-ciphertext attacks on NTR",""
"-","-","-","-"
"Topic","21"," "," "
