Topic,Probability_1,Probability_2,Probability_3,Probability_4,Probability_5,Probability_6,Probability_7,Probability_8,Probability_9,Probability_10,Probability_11,Probability_12,Probability_13,Probability_14,Probability_15,Probability_16,Probability_17,Probability_18,Probability_19,Probability_20,Probability_21,Probability_22,Probability_23,Probability_24,Probability_25,Probability_26,Probability_27,Probability_28,Probability_29,Probability_30,Probability_31,Probability_32,Probability_33,Probability_34,Probability_35,Probability_36,Probability_37,Probability_38,Probability_39,Probability_40,Probability_41,Probability_42,Probability_43,Probability_44,Probability_45,Probability_46,Probability_47,Probability_48,Probability_49,Probability_50,Probability_51,Probability_52,Probability_53,Probability_54,Probability_55,Probability_56,Probability_57,Probability_58,Probability_59,Probability_60,Probability_61,Probability_62,Probability_63,Probability_64,Probability_65,Probability_66,Probability_67,Probability_68,Probability_69,Probability_70,Probability_71,Probability_72,Probability_73,Probability_74,Probability_75,Probability_76,Probability_77,Probability_78,Probability_79,Probability_80,Probability_81,Probability_82,Probability_83,Probability_84,Probability_85,Probability_86,Probability_87,Probability_88,Probability_89,Probability_90,Probability_91,Probability_92,Probability_93,Probability_94,Probability_95,Probability_96,Probability_97,Probability_98,Probability_99,Probability_100,Probability_101,Probability_102,Probability_103,Probability_104,Probability_105,Probability_106,Probability_107,Probability_108,Probability_109,Probability_110,Probability_111,Probability_112,Probability_113,Probability_114,Probability_115,Probability_116,Probability_117,Probability_118,Probability_119,Probability_120,Probability_121,Probability_122,Probability_123,Probability_124,Probability_125,Probability_126,Probability_127,Probability_128,Probability_129,Probability_130,Probability_131,Probability_132,Probability_133,Probability_134,Probability_135,Probability_136,Probability_137,Probability_138,Probability_139,Probability_140,Probability_141,Probability_142,Probability_143,Probability_144,Probability_145,Probability_146,Probability_147,Probability_148,Probability_149,Probability_150,Probability_151,Probability_152,Probability_153,Probability_154,Probability_155,Probability_156,Probability_157,Probability_158,Probability_159,Probability_160,Probability_161,Probability_162,Probability_163,Probability_164,Probability_165,Probability_166,Probability_167,Probability_168,Probability_169,Probability_170,Probability_171,Probability_172,Probability_173,Probability_174,Probability_175,Probability_176,Probability_177,Probability_178,Probability_179,Probability_180,Probability_181,Probability_182,Probability_183,Probability_184,Probability_185,Probability_186,Probability_187,Probability_188,Probability_189,Probability_190,Probability_191,Probability_192,Probability_193,Probability_194,Probability_195,Probability_196,Probability_197,Probability_198,Probability_199,Probability_200,Probability_201,Probability_202,Probability_203,Probability_204,Probability_205,Probability_206,Probability_207,Probability_208,Probability_209,Probability_210,Probability_211,Probability_212,Probability_213,Probability_214,Probability_215,Probability_216,Probability_217,Probability_218,Probability_219,Probability_220,Probability_221,Probability_222,Probability_223,Probability_224,Probability_225,Probability_226,Probability_227,Probability_228,Probability_229,Probability_230,Probability_231,Probability_232,Probability_233,Probability_234,Probability_235,Probability_236,Probability_237,Probability_238,Probability_239,Probability_240,Probability_241,Probability_242,Probability_243,Probability_244,Probability_245,Probability_246,Probability_247,Probability_248,Probability_249,Probability_250,Probability_251,Probability_252,Probability_253,Probability_254,Probability_255,Probability_256,Probability_257,Probability_258,Probability_259,Probability_260,Probability_261,Probability_262
11,0.348644136351176,0.346158166587147,0.319828854829136,0.698820087364158,0.492236132512444,0.403877611819709,0.261522553851263,0.320263075951071,0.369945014641448,0.267265825668118,0.316618423713355,0.395492805755516,0.459215678063981,0.272244164458779,0.463426898491569,0.279372903610565,0.204370065873753,0.199121931810363,0.413373744757197,0.230177573405943,0.371910553772847,0.252670801137872,0.544066434771061,0.471732024913974,0.268855896269399,0.264259632357137,0.58310743476188,0.442026310716895,0.41148222884682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.940462994073552,0.810145531544248,0.895161572605241,0.651151296406056,0.625576911699186,0.41210691155797,0.653665840427974,0.70904110270197,0.382026370976889,0.516404672236306,0.664068715094432,0.91271121354188,0.833548657998263,0.489517495005938,0.240068909233129,0.903165902027895,0.572875772205131,0.678857609785423,0.528227984698409,0.778880625392943,0.34091591181411,0.609549711168244,0.49259512372541,0.385999838422192,0.335614240188897,0.660198967850284,0.325928740566832,0.70726175358171,0.882946656027559,0.738916527805085,0.342987750498337,0.52530840167972,0.39376723228027,0.728114318161072,0.874897141395254,0.760422417693922,0.262847296165776,0.809053870511334,0.171612058037855,0.420958890643798,0.235871954528538,0.403389359478629,0.370486622799785,0.242282624902121,0.227003767346998,0.441954126200104,0.334810626496342,0.271911069391818,0.611201438059126,0.828001349962033,0.498056370075985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.363298403665321,0.548473127510008,0.265725548476942,0.193309205596934,0.382026284078837,0.331226982595484,0.724522187508909,0.316885853683547,0.417704314549668,0.311258108474322,0.502755344011493,0.348340535605541,0.247045988334332,0.244826603002677,0.312343764605683,0.264345676833559,0.442428111671732,0.371930021621694,0.52946758079675,0.459784301782134,0.272781408675143,0.282502712547446,0.296779251257635,0.371455001597149,0.295860352843097,0.345183438792114,0.311522712254719,0.462126443349869,0.165092290121791,0.373035318025261,0.40919940400157,0.330482077219009,0.556165624109725,0.234299383722302,0.339431362283737,0.201384696963963,0.219229431479034,0.231794544492674,0.46616381563881,0.212944565010588,0.564626229663906,0.423548936523877,0.471486000631123,0.234955049057231,0.236223328708795,0.615096810422749,0.251293126832729,0.39191212936851,0.552589862042939,0.295480848553502,0.437017999500225,0.411739244077482,0.479292217000492,0.360064087221253,0.392201597298881,0.738729734172359,0.364500095521452,0.397397171367171,0.175979466130265,0.464886412353029,0.677042861433157,0.487693626402975,0.253831645653405,0.293584605827701,0.354504673032999,0.387118707921064,0.458306312406643,0.291589169108973,0.274609747460906,0.279283323821444,0.322394178247057,0.211981585012395,0.244789177929289,0.277752218948999,0.463472819428429,0.360535631233241,0.343078207863917,0.209140577853654,0.402623980924838,0.375493436377944,0.409782602493682,0.353522920332039,0.277700960228061,0.410115019285453,0.424596652734333,0.241981826146699,0.487236316736334,0.446090260309207,0.403903217727656,0.374258639536707,0.415237883786933,0.243806410586054,0.288842088827968,0.365078558532765,0.371364882587452,0.312998349431028,0.445805084931155,0.41311603383168,0.390241432242932,0.184578099638941,0.495779618765754,0.266082500679689,0.405767600051636,0.365578700591335,0.283208240942077,0.277982065070896,0.31408425536349,0.482527147815491,0.64057816864118,0.286654904342747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.48978894032339,0.243922068911006,0.494087364536958,0.490508105788038,0.337158110555091,0.582748671072081,0.485794090395856,0.478493344147498,0.524306860973349,0.499401322757732,0.501236563259806,0.247540856731896,0.360249860592028,0.359796137181907,0.537943292924937,0.295821611273467,0.346748087848214,0.496107714259988,0.51394190607353,0.469663109657293,0.428939310577238,0.428184683365972,0.484096944073943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.24886048619162,0.247326975515967,0.201826194706387,0.458505572932767,0.513624532075891,0.255338447271227,0.234800282284449,0.234945346030471,0.235514399390932,0.269378701676421,0.315510764512795,0.308967883135288,0.262216587466258,0.373916495522812,0.232352049451153,0.258643145745341,0.278948207383136,0.502003257467593,0.417070469971203,0.381381747762763,0.228897306638731,0.321521496155185,0.386728288969615,0.215913821760909,0.279509865120137,0.435779561724058,0.28112693681264,0.432700535806443,0.642860809250015,0.472378020830436,0.304148012597444,0.39623622587505,0.291562266659354,0.535052803356701,0.446706326130258,0.391577225942708,0.456203429441024,0.434428923277086,0.305954319902445,0.249047087174592,0.377530297477713,0.339511626084259,0.28763968450386,0.310596832805999,0.490316425532588,0.35723552694974,0.40543297159752,0.309962352324942,0.320041277170583,0.386778935273789,0.326419554638553,0.3737931023358,0.392575156948012,0.349074437639925,0.3092513241019,0.33373129127921,0.265193991504298,0.360467565825713,0.263262921175808,0.337076656993993,0.318744171197044,0.228662651339761,0.279490362187792,0.38590259442407,0.244467162856048,0.265397899661355,0.26954531901888,0.382732273611882,0.399322446265009,0.564133682670869,0.428378775925341,0.28343972926146,0.26790359181589,0.344584536997434,0.178629616244171,0.446668127339696,0.313877730502293,0.544029239813082,0.292746338352896,0.291283272151696,0.382416807779837,0.281867177087199,0.354880463902142,0.348562549486467,0.32174338508666,0.306524293190122,0.320858585309383,0.45539004715972,0.40340076901655,0.237114620207281,0.22355818019851,0.224350927028938,0.372866294292089,0.398436752546946,0.338531136070216,0.273337332844068,0.484152480173911,0.42862767403969,0.401702329632259,0.268030301517197,0.281817287237956,0.378173803389435,0.456309824660449,0.332332280330968,0.283243398326964,0.367323384195321,0.27682581619231,0.386316443044586,0.462986521399565,0.572938333931917,0.416574220598185,0.318419358773525,0.332020605595269,0.548359264162771,0.369093011321019,0.291824445994203,0.33674430507183,0.392636141457296,0.429379601381303,0.432538783464933,0.289356903959743,0.596722344918012,0.393294244011999,0.285299268634326,0.431845374363844,0.335921367743421,0.300025206053573,0.256947844983496,0.33215999711009,0.491537491047784,0.52864458962555,0.316296780302297,0.2124248594886,0.205739063056543,0.342574363914523,0.183414815329117,0.281585078930128,0.427533327209189,0.398950854030037,0.275499069862999,0.406642987578797,0.308450144771166,0.423504682801142,0.327171787503283,0.317262000433142,0.293902425846614,0.343516168294317,0.253597724690692,0.549560696906553,0.3663407033995,0.369566228424878,0.308647865957454,0.267410670216376,0.408966593921526,0.361102733336075,0.491821785083284,0.361529152785925,0.243312739283347,0.263761522933992,0.198582129830163,0.221146979362758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.234766715084873,0.591721015496004,0.379806417411771,0.226636993393768,0.861370821521427,0.434638229103541,0.222619859552845,0.982696482181089,0.736368443469674,0.318338215635187,0.419302512142627,0.572017086822037,0.209221831115521,0.238581251336226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.390000088848252,0.586486813304487,0.473648855737649,0.389618033873591,0.321769619580304,0.3024477224604,0.559844695409149,0.538583994492526,0.429869357070198,0.396022749956105,0.527266487310584,0.361834336337424,0.309872349542905,0.53159213396622,0.262469315481547,0.339164932593374,0.449414454705982,0.553208544703973,0.586572308650772,0.468824500486206,0.337514004742698,0.395109744616501,0.408718396577692,0.367548062923916,0.572892917546851,0.212413306011978,0.527999723218089,0.439478478056041,0.466783447426842,0.486739788838999,0.433904304138956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.400186173666317,0.344552204603909,0.337318339505542,0.434636666559519,0.348213750931277,0.891319895965769,0.388153825873831,0.963264603395331,0.351649382945535,0.574287234868893,0.369218645013468,0.230220680783785,0.669146840272698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.26801582116305,0.511814010356107,0.247938459861245,0.701077028366385,0.455712123319314,0.715683309428928,0.327369292972407,0.665549605636132,0.263518510574017,0.400710295075106,0.432103090176937,0.261426581109347,0.493205899687528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.610616761886983,0.500194530585729,0.574603478765555,0.842004852740182,0.921031798195302,0.587850698606821,0.654564948500372,0.667504641271203,0.39851878715165,0.954676262019757,0.66400467289384,0.484440597532607,0.220138413540643,0.854318930300511,0.388947731813466,0.753319077893878,0.496603767347812,0.923070490050383,0.610251174430326,0.566327612299954,0.83912421403748,0.729089518114597,0.926041225532409,0.815290929091455,0.907427949083681,0.792544872412421,0.396825203585711,0.509659659963079,0.491029582831194,0.734277853194497,0.55603530884058,0.595499670140684,0.564074442970476,0.490175450015627,0.537901818356024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
