-,-
Topic,12
node,0.08998
network,0.057174
consensus,0.033429
trust,0.016018
block,0.01495
paper,0.0093875
algorithm,0.0091523
blockchain,0.0080371
malicious,0.0080153
security,0.0071484
-,-
Topic,13
value,0.015699
information,0.01515
base,0.0098871
time,0.0095408
credit,0.009088
flow,0.0086139
reduce,0.0083582
institution,0.0070158
point,0.0066003
cost,0.0065896
-,-
Topic,14
feature,0.0141
virtual,0.013703
address,0.012773
metaverse,0.012678
exchange,0.008115
cryptocurrency,0.0078788
world,0.0055222
sample,0.0052157
space,0.0049243
find,0.0049042
-,-
Topic,15
block,0.057291
miner,0.053663
mining,0.032117
blockchain,0.019574
reward,0.016322
bitcoin,0.011941
mine,0.010886
hash,0.0089235
rate,0.0086852
chain,0.007881
-,-
Topic,16
agent,0.02183
con,0.0073541
bid,0.0064889
computer,0.0060752
auction,0.0058181
ity,0.005768
work,0.0057429
usa,0.0052601
action,0.0049153
winner,0.0048589
-,-
Topic,17
price,0.031586
profit,0.024476
cost,0.024199
strategy,0.020796
optimal,0.015401
increase,0.013557
model,0.011807
market,0.011468
high,0.0096905
equilibrium,0.0086926
-,-
Topic,18
true,0.022224
false,0.018566
limited,0.01723
download,0.017027
city,0.016921
authorize,0.016602
license,0.016496
apply,0.016422
restriction,0.016412
april,0.016109
-,-
Topic,19
resource,0.031269
edge,0.030153
task,0.027042
mobile,0.02204
computing,0.02156
algorithm,0.016996
computation,0.016319
offload,0.015413
allocation,0.014689
device,0.013544
-,-
Topic,20
service,0.041902
cloud,0.022426
provider,0.019764
resource,0.018877
stackelberg,0.012932
computing,0.012338
utility,0.012123
blockchain,0.01017
pricing,0.009841
game,0.0096489
-,-
Topic,21
trade,0.0078027
time,0.0071525
attribute,0.0071186
provide,0.0069019
make,0.0061094
ciphertext,0.0057369
size,0.0050528
original,0.0048022
give,0.004599
large,0.004538
-,-
Topic,22
protocol,0.012904
party,0.012042
adversary,0.011551
output,0.011107
security,0.011081
function,0.010146
follow,0.0091304
let,0.0087014
input,0.0084081
proof,0.0082834
-,-
Topic,23
game,0.02619
state,0.011185
follow,0.011092
buyer,0.010364
mechanism,0.010178
revenue,0.0084631
first,0.007079
gacha,0.0067215
seller,0.006152
probability,0.0054831
-,-
Topic,24
pool,0.047933
strategy,0.044034
attack,0.034275
model,0.013066
mining pool,0.012696
power,0.012344
equilibrium,0.012076
payoff,0.011217
analysis,0.010562
attacker,0.0096563
-,-
Topic,25
chain,0.042908
supply,0.036346
supply chain,0.029086
product,0.018229
information,0.017511
technology,0.015603
blockchain technology,0.010169
government,0.0098045
supplier,0.0097412
traceability,0.0095553
-,-
Topic,26
energy,0.062415
trading,0.028889
power,0.026891
electricity,0.014613
grid,0.013829
smart,0.012599
market,0.012207
price,0.01214
demand,0.011973
transaction,0.011491
-,-
Topic,27
peer,0.022074
coalition,0.020666
shard,0.013195
form,0.012322
distribution,0.0091534
stage,0.0090826
process,0.0077143
formation,0.0066842
client,0.006346
structure,0.0062202
-,-
Topic,28
type,0.0073367
extend,0.0060218
blood,0.0052599
crowd,0.0050303
point,0.004665
form,0.0045398
provide,0.0043833
present,0.0042058
two,0.0036214
somewhat,0.0035588
-,-
Topic,29
firm,0.012192
doi,0.010859
term,0.010756
article,0.0098022
rule,0.0081462
ong,0.0080831
nline,0.0079411
ibrary,0.0079411
iley.com,0.0079333
iley,0.0079333
-,-
Topic,30
faunistics,0.013043
laccophilus,0.012662
exs,0.010244
ferrugineous,0.0099529
fine,0.0095722
amgs,0.0086094
mesh,0.0084639
specie,0.0075458
pale,0.0074115
male,0.0073443
-,-
