Topic,Probability_1,Probability_2,Probability_3,Probability_4,Probability_5,Probability_6,Probability_7,Probability_8,Probability_9,Probability_10,Probability_11,Probability_12,Probability_13,Probability_14,Probability_15,Probability_16,Probability_17,Probability_18,Probability_19,Probability_20,Probability_21,Probability_22,Probability_23,Probability_24,Probability_25,Probability_26,Probability_27,Probability_28,Probability_29,Probability_30,Probability_31,Probability_32,Probability_33,Probability_34,Probability_35,Probability_36,Probability_37,Probability_38,Probability_39,Probability_40,Probability_41,Probability_42,Probability_43,Probability_44,Probability_45,Probability_46,Probability_47,Probability_48,Probability_49,Probability_50,Probability_51,Probability_52,Probability_53,Probability_54,Probability_55,Probability_56,Probability_57,Probability_58,Probability_59,Probability_60,Probability_61,Probability_62,Probability_63,Probability_64,Probability_65,Probability_66,Probability_67,Probability_68,Probability_69,Probability_70,Probability_71,Probability_72,Probability_73,Probability_74,Probability_75,Probability_76,Probability_77,Probability_78,Probability_79,Probability_80,Probability_81,Probability_82,Probability_83,Probability_84,Probability_85,Probability_86,Probability_87,Probability_88,Probability_89,Probability_90,Probability_91,Probability_92,Probability_93,Probability_94,Probability_95,Probability_96,Probability_97,Probability_98,Probability_99,Probability_100,Probability_101,Probability_102,Probability_103,Probability_104,Probability_105,Probability_106,Probability_107,Probability_108,Probability_109,Probability_110,Probability_111,Probability_112,Probability_113,Probability_114,Probability_115,Probability_116,Probability_117,Probability_118,Probability_119,Probability_120,Probability_121,Probability_122,Probability_123,Probability_124,Probability_125,Probability_126,Probability_127,Probability_128,Probability_129,Probability_130,Probability_131,Probability_132,Probability_133,Probability_134,Probability_135,Probability_136,Probability_137,Probability_138,Probability_139,Probability_140,Probability_141,Probability_142,Probability_143,Probability_144,Probability_145,Probability_146,Probability_147,Probability_148,Probability_149,Probability_150,Probability_151,Probability_152,Probability_153,Probability_154,Probability_155,Probability_156,Probability_157,Probability_158,Probability_159,Probability_160,Probability_161,Probability_162,Probability_163,Probability_164,Probability_165,Probability_166,Probability_167,Probability_168,Probability_169,Probability_170,Probability_171,Probability_172,Probability_173,Probability_174,Probability_175,Probability_176,Probability_177,Probability_178,Probability_179,Probability_180,Probability_181,Probability_182,Probability_183,Probability_184,Probability_185,Probability_186,Probability_187,Probability_188,Probability_189,Probability_190,Probability_191,Probability_192,Probability_193,Probability_194,Probability_195,Probability_196,Probability_197,Probability_198,Probability_199,Probability_200,Probability_201,Probability_202,Probability_203,Probability_204,Probability_205,Probability_206,Probability_207,Probability_208,Probability_209,Probability_210,Probability_211,Probability_212,Probability_213,Probability_214,Probability_215,Probability_216,Probability_217,Probability_218,Probability_219,Probability_220,Probability_221,Probability_222,Probability_223,Probability_224,Probability_225,Probability_226,Probability_227,Probability_228,Probability_229,Probability_230,Probability_231,Probability_232,Probability_233,Probability_234,Probability_235,Probability_236,Probability_237,Probability_238,Probability_239,Probability_240,Probability_241,Probability_242,Probability_243,Probability_244,Probability_245,Probability_246,Probability_247,Probability_248,Probability_249,Probability_250,Probability_251,Probability_252,Probability_253,Probability_254,Probability_255,Probability_256,Probability_257,Probability_258,Probability_259,Probability_260,Probability_261,Probability_262,Probability_263,Probability_264,Probability_265,Probability_266,Probability_267,Probability_268,Probability_269,Probability_270,Probability_271,Probability_272,Probability_273,Probability_274,Probability_275
11,0.685940520038231,0.142153033492748,0.242613367103568,0.23376694384353,0.400418689554892,0.200903985257655,0.390992115473108,0.166384204288387,0.389896875131113,0.282090435234958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.550177798014628,0.374020336392958,0.305800374390032,0.523480075420502,0.359605793876435,0.51386677565484,0.529164600255807,0.230313015861071,0.241773556931883,0.888120233550325,0.541228174611095,0.25755012088076,0.271394919721524,0.796641803727999,0.394099416894378,0.372884204451178,0.275573507354826,0.408268075641084,0.328689220486063,0.217298969587605,0.49523782731466,0.473694775742663,0.31119611122106,0.145691066772712,0.270486013998579,0.230701812627263,0.370218571064002,0.498516411095154,0.282037227010961,0.459056294431623,0.25250668222677,0.368732835689012,0.480777296208131,0.212224649719261,0.258252995557224,0.292466733244489,0.273349288771827,0.505808334336644,0.207229426348083,0.41393067859488,0.52164465688792,0.50235509713273,0.559811634639905,0.470760943113266,0.582597750025609,0.123461931535262,0.227819444732103,0.415514719090098,0.31397932394389,0.24797501247678,0.628548321217475,0.359773048910047,0.346736426025894,0.591929466621705,0.591942771366881,0.385619623548796,0.629875174204791,0.394247656347486,0.420713831802608,0.471291562817648,0.232594853875719,0.396382400764633,0.487917104029568,0.233700298877295,0.255123892224863,0.523899661180044,0.391598957669204,0.321604575912844,0.410821737082222,0.246878753857385,0.337633686377315,0.375628979651632,0.278495285397937,0.435258688747226,0.230967607763922,0.391055421469549,0.30967195684532,0.538193708497196,0.233604810257233,0.262011231495029,0.294603748603742,0.890645153548474,0.191722773005426,0.236958486457297,0.226741980534377,0.299283660268221,0.638589503705956,0.335194640236644,0.456390507721912,0.309336239660651,0.256046664279578,0.459516057363036,0.319495506638815,0.383509853981714,0.271507699048868,0.220362367873326,0.204403511915641,0.230527403907416,0.455277386337211,0.561182480582886,0.204248918939413,0.226909543417336,0.389198083423859,0.501120549867658,0.43863538053142,0.313962111164281,0.276741774797298,0.214562835724422,0.539835001824171,0.43838263927673,0.551323771735184,0.730409311501437,0.35399237464967,0.55692048751702,0.415309108594833,0.290370022261714,0.889872837580538,0.533516631799665,0.453104545593682,0.392795372862671,0.542171450440847,0.311977240526576,0.268920836897871,0.294560950406942,0.313537387866353,0.393479122894507,0.282626658365023,0.301230463099909,0.405186626496812,0.44782639190474,0.403821289110777,0.430233694913932,0.224496086711192,0.165461824956691,0.247730736872495,0.282610275834134,0.152913764828659,0.308038119930991,0.367280102198347,0.324346675458756,0.378394662416867,0.309936106297192,0.390479428665033,0.420790840958752,0.274347057710941,0.28896219452469,0.333322091774073,0.338600606510657,0.395335098022862,0.433898312542308,0.630660541118192,0.500560253738128,0.393112937759705,0.284242579882604,0.453519294954121,0.25385329165389,0.240917026096638,0.231315631086998,0.232040244472082,0.325324814743613,0.849693828485487,0.400768645723772,0.417574244019664,0.284605500585368,0.543485056620683,0.432243891731275,0.283473955467361,0.44182788206664,0.225170105457307,0.649244264191994,0.368833263459974,0.315827880585425,0.31303790882504,0.466902334490562,0.394788631748467,0.337987604047452,0.423597577889989,0.22332721680668,0.302588980238461,0.344657640991941,0.241836892896513,0.403640441099945,0.294849087746288,0.416921379355087,0.382964692462224,0.428852810513865,0.427490198298787,0.290914174972476,0.409891348138923,0.261042838590127,0.699738244654904,0.485950970545344,0.207905732692949,0.314424831960337,0.491850597536143,0.267262276845429,0.265225091457907,0.288560749441759,0.640551642022012,0.33465073778541,0.178506743512481,0.28296186729509,0.346840874296233,0.53622626595372,0.758542754658758,0.329037813986783,0.310255597471173,0.552668744569932,0.246647353846481,0.244294972554315,0.274540569359999,0.41861436864374,0.525191897403859,0.408768869208916,0.499840763734133,0.431255470272157,0.267596228005598,0.345694926477126,0.428051501981482,0.305562335727522,0.506431685225345,0.312474093461843,0.280160630736776,0.241983021817195,0.861100344730154,0.352093868645877,0.629032292085908,0.185220354535019,0.69975690479565,0.42049088661211,0.426898415026917,0.295816130319456,0.276000459888343,0.442904016556804,0.425981817432397,0.282923763725376,0.500288575186358,0.326368360039536,0.215636023490504,0.216101669918168,0.366257049385968,0.271918417064278,0.283093903259641,0.651432129708857,0.245408280580025,0.384149269141514,0.218526269702343,0.395494935797628,0.270132922288056,0.239963089657096,0.247925833162451,0.272259331553709,0.597962704877475,0.335154812191511,0.329629740021152,0.578342621371816,0.407160574719738,0.238199113503287,0.198797492105608,0.235998275019886,0.202317066260489,0.356269796562195,0.892856683307351,0.882073086740542,0.254994494481785,0.48788650631593,0.448182964597304,0.251594609721427,0.491564768128389,0.262942515162821,0.41772057964142,0.372853399537912,0.377923037045184,0.240333357800592,0.197278680128296
13,0.589741532569049,0.175319471921864,0.428307343792393,0.389835748272519,0.203604968753716,0.207218637954517,0.196119595716704,0.203638376750756,0.168463545664299,0.139184149075958,0.181458846533254,0.130204611554265,0.146624556790127,0.254431073067011,0.323980741370026,0.175813028448361,0.223715954277346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.163237647579053,0.193976484902821,0.144798780500594,0.205876844702704,0.183905312356206,0.275491989140209,0.150259034233384,0.54730136787963,0.128072392534691,0.218754178605427,0.23260421261378,0.171122491223469,0.236003409413747,0.228635076368028,0.30799021451524,0.275467272740975,0.148380659671106,0.27229426674913,0.193155910753893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.505508881199223,0.197623685669848,0.640962592500448,0.410322861813638,0.138666066688706,0.136931954508056,0.264123243230574,0.470127085712178,0.152173282584635,0.272771623589063,0.742438795212574,0.440469379994239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.159805321538266,0.186657607627972,0.394943371115416,0.298180880515893,0.210037615078598,0.387549650759029,0.165681146324789,0.434120878774704,0.111272592289217,0.347618759925666,0.333487683639148,0.259122875938196,0.149779808309173,0.31384283153168,0.208848862342711,0.181546061363861,0.266716907032738,0.237239007382499,0.283419416585168,0.252600361774498,0.638164235263944,0.173861041934795,0.643068667154225,0.799297086707434,0.197727892900583,0.181769621670952,0.335246541270541,0.752242946945182,0.249192024435344,0.190551724885694,0.20592045374857,0.200419335863686,0.186549565556991,0.198064111253644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.246942095447753,0.315155069766749,0.224905315236053,0.29984600085832,0.260079963332914,0.34311289595093,0.283558379544576,0.219004888415796,0.391491021924954,0.13675636823873,0.242366455798685,0.230727054513431,0.296867324013468,0.516969307391276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.499332199474412,0.187496846018493,0.186256625340346,0.168374572513191,0.16090002986713,0.215624925189776,0.162087679800354,0.195109874608924,0.220861551778008,0.173306586498096,0.232021537000697,0.214941313131483,0.211572613830351,0.25480731856524,0.23469702019861,0.23180094520361,0.235720000665476,0.174237713840875,0.387764375237665,0.238266044959926,0.15649144883451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.665314267257738,0.798213304737315,0.634310590112279,0.594315807795099,0.564817471575577,0.381697230727529,0.146009319262877,0.556415394049187,0.24808178564373,0.580451599409114,0.625787841861749,0.704692861109861,0.762554774872155,0.350306777398402,0.44965656016597,0.530340482023221,0.316524759540727,0.288114767616292,0.675514138428733,0.697247813119152,0.209562907164308,0.170222535283342,0.335432429997843,0.700349657485537,0.665959272809084,0.192629195085281,0.618417063843693,0.211554466710391,0.316643547843935,0.435881743645073,0.622132226648731,0.669102853433831,0.781293277750042,0.323665128112249,0.282892284162566,0.181084277430775,0.346346563498712,0.187201599534337,0.338503094447138,0.404229847607219,0.715353147959996,0.285794519758451,0.860673744773363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.537503219166864,0.253541073732779,0.22039601125573,0.42805308816479,0.306885485497443,0.296907427600235,0.303621343428555,0.358727110188019,0.404230672324311,0.326128572020109,0.311156930866471,0.296763637793848,0.439623256278517,0.44636007643741,0.521324917596261,0.403168130567374,0.307507011354662,0.400018969278496,0.341135890105119,0.523772880328826,0.35186181605814,0.51616778804202,0.527583561079871,0.274983233318836,0.437735616135516,0.278297768635962,0.330306444903346,0.496761321393875,0.244001922144076,0.355873033349164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.292236604674463,0.342544583391355,0.304825904462029,0.691294776064326,0.227325873329358,0.37315370236308,0.297883457875284,0.266101636008341,0.317345789701687,0.562363687681161,0.336666399304099,0.223462777382714,0.290780479803539,0.295766806555093,0.153664401639754,0.394304512663615,0.283840160800918,0.317458766789601,0.201988390740615,0.499775665629162,0.373511279364955,0.146279382188122,0.16372914259253,0.393933668318034,0.45578930544957,0.549864281886387,0.339323701216138,0.299540714453904,0.394318879708266,0.428173769940458,0.491415622531777,0.300741447689266,0.323246703931137,0.488463409150092,0.557450386788335,0.23926928424362,0.636872066505042,0.296236976025084,0.182160580297676,0.156336763022669,0.257969372214844,0.440193681244681,0.27960871220147,0.339458618414506,0.263265626104046,0.251635464885698,0.456936553444715,0.313074050736148,0.261877940523234,0.258415991280308,0.328345806648735,0.294072386780127,0.504113836070118,0.221629590908963,0.333979357813179,0.145704279599281,0.137590167291381,0.503814745288386,0.368339446650425,0.278023825201109,0.483059916032239,0.315275585442085,0.17221967774318,0.320257218275876,0.234054619079246,0.378897681415538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.253474776514752,0.315157928080368,0.311876068735692,0.192952268673658,0.410380037380934,0.355402489271885,0.349005598806203,0.179917579088765,0.327465064530178,0.415175311773312,0.231730986436286,0.317652488980393,0.33658835234488,0.478950422804444,0.269126194374289,0.224073878582186,0.588896042481849,0.376089553634365,0.129513353313277,0.360112947658098,0.225701339984972,0.202683424958365,0.195425615452421,0.166066026975945,0.466916327544339,0.179959764042422,0.279401979596409,0.323318649198987,0.41135528481335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.593234061695766,0.358809731449425,0.160580685229725,0.248921610432701,0.632311863423298,0.370882552891075,0.433549493846835,0.360774601821189,0.396500249061562,0.221045740645419,0.178460984937485,0.312643136779501,0.320395848165081,0.325318399668824,0.333323625481099,0.258408765448634,0.290865212474004,0.254059032327659,0.193693653234619,0.208289782349691,0.23334690871098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.264076295821367,0.489854378479898,0.328803765685236,0.212749708460259,0.261149523226299,0.228944464706804,0.521847227836134,0.252011418876749,0.241107942828247,0.414732176592257,0.346054088336067,0.298218127231225,0.333703897320282,0.337830950747101,0.16611770349817,0.27090628586598,0.204973221586866,0.373467356815616,0.434200101065966,0.407874500402942,0.465028967419909,0.217222316465563,0.381205012703802,0.722711657474957,0.177782611376441,0.376077097646295,0.381770330377354,0.817432842040639,0.267430666921356,0.209879741190397,0.322415212622212,0.360628643129202,0.466280963816057,0.236912333593003,0.171945819248131,0.255138925031554,0.297201613189338,0.327328655747639,0.311425447487896,0.188915125146094,0.603140796871132,0.373515440116773,0.215721965556359,0.243540873025895,0.335831839038349,0.188042268771475,0.236806102409048,0.312464472830625,0.404612180750338,0.317049114814121,0.448967908615429,0.209272155462698,0.376336697125735,0.261360941746492,0.23621563746467,0.359798568413007,0.251918993207295,0.388753254032985,0.431401765591859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.188940129729536,0.28022823589773,0.240651196900062,0.177192466343453,0.235350544348382,0.270153793105668,0.240099216570289,0.177732141426585,0.144589835854766,0.232898667672534,0.297369481126614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.179674737720275,0.180806201583925,0.190939517334578,0.312487300003746,0.387749731968689,0.17885491883465,0.182907826504379,0.228699101424448,0.226635586230151,0.184525185468693,0.284733648864775,0.18097816679877,0.194471401200883,0.255647419756609,0.444846673560914,0.293841506183594,0.288699774280092,0.195302002123074,0.221095010507391,0.29180466827042,0.160650506291208,0.221175398287888,0.312328272326425,0.184430649776618,0.339544896259855,0.2032475674098,0.507907705102964,0.368947919381044,0.22362300823453,0.29698589486165,0.231324872763161,0.413817126401907,0.315150944131173,0.29382340480088,0.339718560621688,0.334053691513042,0.257165793534414,0.18250820181291,0.285681360589074,0.226586385759865,0.186098772717071,0.233607879853792,0.392302581994289,0.272730780533614,0.303192229270127,0.212512720652051,0.240210770485086,0.276409126068009,0.230869456741985,0.235990442453512,0.277999903232916,0.184732610681331,0.259769051052354,0.222042175909293,0.223427671125239,0.181035545725382,0.239226103386425,0.212397047420791,0.234446147295772,0.252551325422505,0.23343947450549,0.218117822649185,0.182722750234586,0.250751926204494,0.195383355555276,0.292099989818335,0.297952140214228,0.433358597300604,0.32411337702348,0.230536769902746,0.245881847407709,0.161219609040601,0.344198066258995,0.216833787422637,0.425337338209112,0.219949942564207,0.300095735230746,0.212970822737653,0.233050756094567,0.252331971307892,0.227958731664684,0.344357330630235,0.306069885296909,0.156397639386334,0.288089232115586,0.16457785504671,0.179104420710954,0.270355455693698,0.263091369370908,0.17393925578697,0.200886060682265,0.273521917059415,0.350272286828234,0.29999979311844,0.197448912750729,0.199177071375714,0.348748650745918,0.252597161196002,0.219704700217123,0.258899794517974,0.300108804275332,0.355506362634706,0.435495917970086,0.285850577663616,0.294440551902854,0.165808165923526,0.228980405686332,0.243030043996196,0.411803161387188,0.279038124100197,0.191852147285807,0.263926822806633,0.305101968898945,0.203936632372005,0.323652343897747,0.292436515016368,0.47016073789191,0.310995787143209,0.25276270893038,0.330695385410407,0.231277760513446,0.228646474393083,0.22968573355131,0.202749541580287,0.165758906959345,0.274920493044636,0.180256864013858,0.223303134039205,0.375581932750976,0.403832836804814,0.269732986886128,0.2156505002547,0.177007043525798,0.180683577647819,0.319513795355546,0.289714236607189,0.225333621975234,0.214824772881077,0.211963852021458,0.28856929187877,0.213354602136816,0.239402149328208,0.249061878811463,0.260308898965405,0.204189134166631,0.427192581238726,0.277721172373717,0.261362982555029,0.204519763990806,0.187834560604942,0.270986516563335,0.267782202222454,0.371255284688741,0.171566842623193,0.180535560207519,0.166965917867498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.137914774098777,0.340997888935966,0.183156711223261,0.382561951139982,0.13373167828054,0.356370807350081,0.310441845156345,0.486887428621189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.200087101194486,0.382570084292608,0.608661524150293,0.409669689837296,0.467476975573374,0.253263018534853,0.436132356386571,0.202234047773082,0.37277723893857,0.324250863849018,0.345556248036303,0.3846689403244,0.769483699690341,0.381084452562312,0.298432882269446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.226816164079267,0.311063610576147,0.675594181042931,0.746725591686524,0.370548305272752,0.221497198104603,0.980068033428933,0.176446181391333,0.503139743457158,0.266644199201886,0.309727229472678,0.228896722416925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.525275284211159,0.55667706832175,0.354104610343272,0.261651226986936,0.23476605779148,0.376157159010923,0.340745596368548,0.559680356981366,0.209247322660087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.576897166422351,0.454502725807507,0.29779776290466,0.249677943909145,0.520071465213017,0.540943276898949,0.311017509658998,0.407311583469847,0.511942928630414,0.518531916244586,0.318055655333069,0.392456273705902,0.405529424525867,0.504312859033018,0.602920692634561,0.464994514732652,0.305566529458516,0.320777708653837,0.32378934858802,0.424120998329681,0.408715081735799,0.574479631595751,0.489488773011095,0.417574771507717,0.488653795247278,0.515002573466094,0.384144790205103,0.306612975341151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
