"0.44969","454","Huang-2021-Blockchain-Enabled Task Offloading",""
"0.4352","1089","Xie-2021-Secure Data Sharing in UAV-assisted C",""
"0.43493","219","Cheng-2022-SBA-GT_ A Secure Bandwidth Allocati",""
"0.40224","889","Seid-2022-Blockchain-Enabled Task Offloading W",""
"0.39786","1173","Zhang-2018-Energy-Aware Task Offloading for Ul",""
"0.37878","1113","Xu-2021-Edge Computing Resource Allocation for",""
"0.37789","890","Seid-2023-Blockchain-Empowered Resource Alloca",""
"0.37575","7","Abegaz-2023-Blockchain-Based Resource Trading",""
"0.37394","468","Hui-2022-BCC_ Blockchain-Based Collaborative C",""
"0.37178","1086","Xiao-2022-Consortium Blockchain-Based Computat",""
"0.37162","483","Jameel-2021-Efficient Mining Cluster Selection",""
"0.36574","1116","Xu-2022-A Survey of Blockchain-Based Crowd Sen",""
"0.36503","72","Baek-2020-Privacy-preserving and trustworthy d",""
"0.35814","1088","Xiaolin-2020-Combined output optimization base",""
"0.35803","587","Lang-2022-Cooperative Computation Offloading i",""
"0.35662","1209","Zheng-2020-Blockchain-Based Vehicular Collabor",""
"0.35499","421","He-2022-NetChain_ A Blockchain-Enabled Privacy",""
"0.35496","826","Qiu-2020-Blockchain-Based Secure Spectrum Trad",""
"0.35313","206","Chen-2022-Joint pricing and task allocation fo",""
"-","-","-","-"
"Topic","5"," "," "
"0.71161","114","Biström-2015-Taxonomic revision of afrotropica",""
"0.40917","659","Liu-2019-Distributed K-Anonymity Location Priv",""
"0.26826","1100","Xiong-2021-Security and Privacy in Mobile Crow",""
"0.1839","521","Kamath-2021-On Treewidth, Separators and Yao’s",""
"0.12995","576","Kumar-2020-Lightweight proof of game (LPoG)_ A",""
"0.11176","851","Read-2020-Libra Project_ Regulators Act on Glo",""
"0.10336","569","Kozachinskiy-2020-Multiparty Karchmer - Wigder",""
"0.091025","1236","Zhukov-2019-Fintech ecosystem the largest priv",""
"0.088757","858","Ruan-2021-Catfish Effect Between Selfish Miner",""
"0.088297","710","Makiyama-1965-On some problems concerning the",""
"0.083764","195","Chen-2021-Detecting Smart Contract Loopholes B",""
"0.08244","639","Liao-2022-A Federated Blockchain Approach for",""
"0.072596","790","Parikh-2019-GaN Power Commercialization with H",""
"0.071052","479","Jafargholi-2017-Be adaptive, avoid overcommitt",""
"0.069916","518","Kakkar-2022-Blockchain and Zero-Sum Game-based",""
"0.069482","563","Kordestani-2020-HapiChain_ A Blockchain-based",""
"0.064231","614","Li-2020-Trace-Based Dynamic Gas Estimation of",""
"0.063545","194","Chen-2021-An incentive-compatible rational sec",""
"0.059645","610","Li-2020-Dynamic Gas Estimation of Loops Using",""
"0.057564","802","Phillips-2020-Tracing Cryptocurrency Scams_ Cl",""
"-","-","-","-"
"Topic","6"," "," "
"0.69216","19","Agrawal-2020-Adaptive Simulation Security for",""
"0.68559","18","Agrawal-2019-Attribute Based Encryption (and m",""
"0.60974","1009","Ventre-2008-Completely non-malleable encryptio",""
"0.60531","17","Agrawal-2017-Stronger security for reusable ga",""
"0.60124","734","Mittelbach-2013-Cryptophia's short combiner fo",""
"0.58489","347","Garay-2020-Resource-Restricted Cryptography_ R",""
"0.58168","237","Dachman-Soled-2014-A black-box construction of",""
"0.56724","46","Arapinis-2021-Astrolabous_ A Universally Compo",""
"0.55884","708","Maji-2021-Computational Hardness of Optimal Fa",""
"0.55718","1159","Yuan-2013-Public key timed-release searchable",""
"0.55002","479","Jafargholi-2017-Be adaptive, avoid overcommitt",""
"0.54633","319","Fouque-2004-Blockwise Adversarial Model for On",""
"0.54531","90","Baum-2016-How to prove knowledge of small secr",""
"0.54507","864","Sahai-2011-Fully secure accountable-authority",""
"0.54025","138","Broadnax-2021-Environmentally Friendly Composa",""
"0.5201","140","Brzuska-2014-Using indistinguishability obfusc",""
"0.51972","115","Bitansky-2013-Why _Fiat-Shamir for proofs_ lac",""
"0.51628","154","Canetti-2012-Universally composable security w",""
"0.51294","79","Balli-2020-Determining the Core Primitive for",""
"0.51284","332","Gama-2007-New chosen-ciphertext attacks on NTR",""
"-","-","-","-"
"Topic","7"," "," "
"0.43399","161","Cao-2022-Optimal Operation Policies in a Cross",""
"0.39499","1135","Yang-2022-Decisions for Blockchain Adoption an",""
"0.32859","770","Niu-2021-Impacts of Managerial Overconfidence",""
"0.3015","1226","Zhou-2022-Blockchain-based Stackelberg Game Op",""
"0.29398","1100","Xiong-2021-Security and Privacy in Mobile Crow",""
"0.28186","503","Jiang-2022-Research on carbon emission reducti",""
"0.26114","1228","Zhou-2022-Information Disclosure Decision for",""
"0.24873","282","Egozcue-2002-Diploid sperm and the origin of t",""
"0.23613","1190","Zhang-2022-Optimal Pricing Decisions for Dual-",""
"0.22886","2","10.3934%2Fjimo.2022087",""
"0.22484","1081","Wu-2023-Platform-leading blockchain adoption f",""
"0.21613","195","Chen-2021-Detecting Smart Contract Loopholes B",""
"0.2158","413","Hayrutdinov-2020-Coordination of Supply Chain",""
"0.20967","640","Liao-2022-Governmental Anti-Pandemic and Subsi",""
"0.19156","928","Song-2022-Blockchain’s role in e-commerce sell",""
"0.18419","626","Li-2022-Research on Green Supply Chain Decisio",""
"0.17306","562","Kong-2020-Game Studies on Accounting Entity Be",""
"0.17017","1126","Yan-2021-Blockchain for Transacting Energy and",""
"0.16551","181","Chau-2019-Peer-to-peer energy sharing_ Effecti",""
"0.16155","462","Huang-2023-Blockchain-enabled Carbon and Energ",""
"-","-","-","-"
"Topic","8"," "," "
"0.88632","585","Laih-1989-A new scheme for ID-based cryptosyst",""
"0.85838","39","Amir Latif-2019-Blockchain Transforms the Reta",""
"0.85738","1200","Zhao-2022-A Distributed Photovoltaic Power Tra",""
"0.85662","450","Huang-2019-Implementing an asset trading syste",""
"0.83094","1205","Zhao-2022-Scheme of Peer-to-Peer Trade in Mult",""
"0.7989","1024","Wang-2020-Game Strategy of Environmental Regul",""
"0.68532","932","Srinivasan-2020-Hierarchical design and execut",""
"0.67543","1045","Wang-2022-TSHML_ Token Shuffling under Haircut",""
"0.49083","51","Armani-2019-Seamless Grid_ An off-chain model",""
"0.40431","1102","Xu-2018-An Energy-Aware Virtual Machine Schedu",""
"0.37284","654","Liu-2018-Resource Allocation for Video Transco",""
"0.35951","377","Guo-2021-Incentive Mechanism Design for Blockc",""
"0.35646","495","Jiang-2019-Hierarchical edge-cloud computing f",""
"0.35446","1097","Xiong-2018-Optimal pricing-based edge computin",""
"0.33462","502","Jiang-2022-Multi-Leader Multi-Follower Stackel",""
"0.32721","813","Pu-2020-Blockchain adoption time of shipowners",""
"0.32431","655","Liu-2019-A Novel Debt-Credit Mechanism for Blo",""
"0.32281","658","Liu-2019-Decentralized Resource Allocation for",""
"0.31916","300","Fan-2021-Three-stage Stackelberg game based ed",""
"0.31638","1243","Zuo-2021-Blockchain Storage and Computation Of",""
"-","-","-","-"
"Topic","9"," "," "
"0.54769","1214","Zheng-2022-Supply chain quality level decision",""
"0.51591","701","Ma-2022-Research on optimization of food suppl",""
"0.51113","946","Sun-2021-Mechanism analysis of applying blockc",""
"0.48207","696","Luo-2022-Information Sharing Game and Value An",""
"0.47256","929","Song-2023-Impact of Government Subsidies, Comp",""
"0.46497","640","Liao-2022-Governmental Anti-Pandemic and Subsi",""
"0.44636","952","Sun-2023-Strategy Analysis of Fresh Agricultur",""
"0.44463","260","Ding-2022-Optimal Decision and Coordination of",""
"0.44082","673","Liu-2021-Supply Chain Decision Model Based on",""
"0.43364","1153","Yin-2021-Research on Resource Carbon Emission",""
"0.42596","1215","Zheng-2023-Blockchain Traceability Adoption in",""
"0.42351","1190","Zhang-2022-Optimal Pricing Decisions for Dual-",""
"0.41189","626","Li-2022-Research on Green Supply Chain Decisio",""
"0.40658","1134","Yang-2022-BLOCKCHAIN-BASED COLLABORATIVE MANAG",""
"0.39993","469","Huo-2022-Evolutionary Game Analysis of Standar",""
"0.39696","927","Song-2022-Blockchain Adoption in Agricultural",""
"0.3915","383","Guo-2022-Supply Chain Governance of Agricultur",""
"0.39104","503","Jiang-2022-Research on carbon emission reducti",""
"0.38801","385","Guo-2023-Applications of Blockchain Technology",""
"0.37098","559","Ko-2023-Supply chain transparency as a signal",""
"-","-","-","-"
"Topic","10"," "," "
"0.51563","212","Chen-2023-Gacha Game Analysis and Design",""
"0.31694","290","Elarabany-2022-Evaluating anti-obesity potenti",""
"0.28561","200","Chen-2021-Trusted audit with untrusted auditor",""
"0.2781","804","Pilipenko-2019-GABA-containing compound gammap",""
"0.26628","1044","Wang-2022-STSIIML_ Study on token shuffling un",""
"0.24926","228","Chongchitmate-2017-Resettably-sound resettable",""
"0.24602","117","Blockchain for Business - 2021 - Tyagi - Ether",""
"0.24135","199","Chen-2021-SmartStore_ A blockchain and cluster",""
"0.23699","831","Quantum Blockchain - 2022 - Dhanaraj - Post%E2",""
"0.23337","158","Cao-2022-Credible and economic multimedia serv",""
"0.2284","1222","Zhou-2021-Enforcing trustworthy cloud SLA with",""
"0.22576","412","Hassija-2021-A mobile data offloading framewor",""
"0.22287","466","Hughes-2017-Blockchain, The Greater Good, and",""
"0.22278","118","Blockchain for Business - 2021 - Tyagi - The S",""
"0.22057","702","Machine Learning Approach for Cloud Data Analy",""
"0.20496","350","Gersbach-2020-Vote Delegation and Malicious Pa",""
"0.20184","1130","Yang-2020-IPBSM_ An optimal bribery selfish mi",""
"0.19327","474","Ishai-2012-On efficient zero-knowledge PCPs",""
"0.18981","35","Alwen-2021-Modular Design of Secure Group Mess",""
"0.17983","419","He-2021-Fair Peer-to-Peer Content Delivery via",""
"-","-","-","-"
"Topic","11"," "," "
"0.41966","13","Afzal-2020-Blockchain enabled distributed dema",""
"0.40942","615","Li-2021-Blockchain-based Dynamic Game of Elect",""
"0.4014","1161","Yuan-2022-Study on Game Behavior of Power Supp",""
"0.39653","1227","Zhou-2022-Energy Block Chain Trading Mechanism",""
"0.39451","448","Hua-2023-Blockchain Enabled Decentralized Loca",""
"0.38568","1219","Zhou-2020-Blockchain Based Potential Game Mode",""
"0.38433","1070","Wu-2018-Game mechanism design of smart contrac",""
"0.36907","860","Sabounchi-2018-A Decentralized P2P Electricity",""
"0.36673","265","Doan-2021-Peer-to-peer energy trading in smart",""
"0.36594","665","Liu-2020-Microgrid Trading Game Model Based on",""
"0.36578","514","Kajaan-2021-Review of Market Clearing Method f",""
"0.36339","242","Das-2022-A Review of Challenges and Solution i",""
"0.34884","666","Liu-2020-Multi-party energy management of ener",""
"0.344","1106","Xu-2019-Microgrid group trading model and solv",""
"0.33799","355","Ghosh-2019-Strategic Prosumers_ How to Set the",""
"0.33156","779","Ouyang-2021-Research on new energy trading sys",""
"0.33032","420","He-2022-Combined game model and investment dec",""
"0.33025","1192","Zhang-2023-Local power consumption method of d",""
"0.32995","670","Liu-2021-Electricity market transaction model",""
"0.31965","603","Li-2019-A Blockchain-based Distributed Non-coo",""
"-","-","-","-"
"Topic","12"," "," "
"0.66835","683","Lopez‐barreiro-2022-Use of Blockchain Technolo",""
"0.26071","236","Çulha-2022-Gamification of Open Inquiry-based",""
"0.24737","20","Ahmad-2022-MOOC 5.0_ A Roadmap to the Future o",""
"0.23864","12","Afaq-2022-Mobile-based Patient-centric EMR Sha",""
"0.2328","30","Alghabashi-2018-A finite multi-dimensional gen",""
"0.2184","829","Qu-2022-Future Research Directions",""
"0.21815","144","Bucea-Manea-țon-2021-Blockchain technology enh",""
"0.21634","1073","Wu-2020-Game theory for mobile location privac",""
"0.2148","270","Driessen-2021-Validated Data Quality Assessmen",""
"0.21365","352","Ghanem-2022-FLoBC_ A Decentralized Blockchain-",""
"0.21335","916","Silvestru-2022-Smart Academic and Professional",""
"0.21007","705","Mahapatra-2022-A Hybrid Connected Approach of",""
"0.2081","818","Qi-2022-High-Quality Model Aggregation for Blo",""
"0.20808","141","Bu-2020-Toward Blockchain-Assisted Gamified Cr",""
"0.2068","128","Bornelus-2020-Integrating blockchain technolog",""
"0.20323","1059","Weng-2019-Integrating the Combination of Block",""
"0.20236","27","Al Shehhi-2022-Using a Hybrid Approach of Game",""
"0.20218","226","Choi-2022-Development of Blockchain Learning G",""
"0.20122","225","Choi-2022-Blockchain-Centered Educational Prog",""
"0.19943","204","Chen-2022-DIM-DS_ Dynamic Incentive Model for",""
"-","-","-","-"
"Topic","13"," "," "
"0.34344","218","Cheng-2022-A Blockchain-Based Trust Model for",""
"0.34342","499","Jiang-2022-Economic Analysis of Loot Box Marke",""
"0.33718","36","Alzahrani-2018-Towards true decentralization_",""
"0.33571","41","Amoussou-Guenou-2021-Rational Behaviors in Com",""
"0.33086","425","Hemati-2021-An incentive compatible reward sha",""
"0.31781","1231","Zhu-2020-An Improved Proof-of-Trust Consensus",""
"0.31142","386","Gupta-2019-Colosseum_ A scalable permissioned",""
"0.30023","63","Ayaz-2020-A Voting Blockchain based Message Di",""
"0.28494","846","Ranchal-Pedrosa-2022-Trap_ The Bait of Rationa",""
"0.28446","817","Qi-2022-Collusion Attack Analysis and Detectio",""
"0.2754","871","Salau-2022-Making Blockchain Validators Honest",""
"0.27524","845","Ranchal-Pedrosa-2021-Rational Agreement in the",""
"0.27425","869","Sako-2022-Distributed Random Number Generation",""
"0.2698","257","Dimitri-2022-Quadratic Voting in Blockchain Go",""
"0.26899","194","Chen-2021-An incentive-compatible rational sec",""
"0.2633","398","Hao-2012-Mixed-strategy game based trust manag",""
"0.25958","743","Motepalli-2021-Reward Mechanism for Blockchain",""
"0.25857","65","Ayaz-2021-Blockchain-Enabled Security and Priv",""
"0.25838","713","Manshaei-2018-A Game-Theoretic Analysis of Sha",""
"0.2563","1162","Yuen-2019-Proof-of-play_ A Novel Consensus Mod",""
"-","-","-","-"
"Topic","14"," "," "
"0.41526","295","Espina-Romero-2022-What Are the Topics That Bu",""
"0.39612","1011","Veuger-2018-Trust in a viable real estate econ",""
"0.3946","850","Razmjooei-2023-Industry 4.0 research in the ma",""
"0.38888","1167","Zandee-2022-Aiming for bullseye_ a novel gamep",""
"0.38659","999","Uribe-Saldarria-2022-What If_ A Robot Challeng",""
"0.37751","390","Gupta-2022-Integration of blockchain with emer",""
"0.36745","88","Batarlienė-2021-Claims solutions using a block",""
"0.36622","940","Su-2021-Visualizing sustainable supply chain m",""
"0.366","465","Hudson‐smith-2022-Incoming Metaverses_ Digital",""
"0.36136","579","Kumar-2022-Evolving Role of Sustainable Procur",""
"0.36078","730","Miranda-2022-Quantum Brain Networks_ A Perspec",""
"0.35587","244","Davidová-2022-Co-De_GT_ The Gamification and T",""
"0.35385","1213","Zheng-2022-Retraction Note_ Blockchain-based i",""
"0.35325","21","Ahmed-2022-The Digital and Cyberspace Moderniz",""
"0.34673","145","Bucea-Manea-țon-2022-Artificial Intelligence P",""
"0.34227","14","Agbo-2021-Scientific production and thematic b",""
"0.33953","308","Feng-2022-An analysis of the current status of",""
"0.33911","488","Jha-2023-COVID-19 Triggers a Paradigm Shift in",""
"0.33845","899","Serna Gómez-2021-Advances, Opportunities, and",""
"0.33401","103","Bezerra-2022-Teaching software processes from",""
"-","-","-","-"
"Topic","15"," "," "
"0.53684","622","Li-2021-The Miner's Dilemma with Migration",""
"0.53114","611","Li-2020-Mining Pool Game Model and Nash Equili",""
"0.52219","172","Chang-2019-Uncle-block attack_ Blockchain mini",""
"0.51073","628","Li-2022-The Miner&#x2019;s Dilemma With Migrat",""
"0.49687","197","Chen-2021-Evolutionary Equilibrium Analysis fo",""
"0.48282","1144","Yao-2022-Equilibrium Analysis of Block Withhol",""
"0.4737","1057","Wen-2022-Exploration of Mined Block Temporaril",""
"0.46129","1189","Zhang-2022-Insightful Mining Equilibria",""
"0.45821","434","Hu-2019-A game theoretic analysis on block wit",""
"0.45763","1157","Yu-2020-Game Theoretic Analysis of Reputation",""
"0.44928","173","Chang-2020-Dynamic power control for rational",""
"0.44659","494","Jiang-2019-Bitcoin mining with transaction fee",""
"0.43724","566","Koutsoupias-2019-Blockchain mining games with",""
"0.43595","595","Leelavimolsilp-2019-Selfish Mining in Proof-of",""
"0.42983","486","Jebari-2022-Analysis of Blockchain Selfish Min",""
"0.4285","291","Elliott-2019-Nash Equilibrium of Multiple, Non",""
"0.42693","698","Luu-2015-On Power Splitting Games in Distribut",""
"0.42503","329","Fujita-2020-Mining Pool Selection Problem in t",""
"0.42495","113","Biais-2019-The Blockchain Folk Theorem",""
"0.42383","1208","Zheng-2019-New Game-Theoretic Analysis of DDoS",""
"-","-","-","-"
