"0.42285","30","Alghabashi-2018-A finite multi-dimensional gen",""
"0.40726","464","Hubáček-2013-Limits on the power of cryptograp",""
"0.39371","207","Chen-2022-Maximal Information Propagation via ",""
"0.38304","393","Hall-Andersen-2021-Game Theory on the Blockcha",""
"0.38146","930","Spiegelman-2021-Game of coins",""
"0.37476","592","Lee-2019-Strategies for quantum races",""
"0.3651","1169","Zappalà-2021-Game theoretical framework for an",""
"0.34065","194","Chen-2021-An incentive-compatible rational sec",""
"0.34045","41","Amoussou-Guenou-2021-Rational Behaviors in Com",""
"-","-","-","-"
"Topic","11"," "," "
"0.59998","1100","Xiong-2021-Security and Privacy in Mobile Crow",""
"0.49267","1193","Zhang-2023-Multi-Party Evolutionary Game Analy",""
"0.46536","806","Polas-2022-Blockchain Technology as a Game Cha",""
"0.41733","940","Su-2021-Visualizing sustainable supply chain m",""
"0.40558","295","Espina-Romero-2022-What Are the Topics That Bu",""
"0.3811","850","Razmjooei-2023-Industry 4.0 research in the ma",""
"0.37863","1091","Xie-2022-Study on Enterprise Financial Risk Pr",""
"0.37795","337","Gambo-2021-Effect of the Fourth Industrial Rev",""
"0.37654","945","Sun-2021-Evolutionary game analysis of blockch",""
"0.35945","1235","Zhu-2023-Three-Party Stochastic Evolutionary G",""
"-","-","-","-"
"Topic","12"," "," "
"0.55366","236","Çulha-2022-Gamification of Open Inquiry-based",""
"0.44142","226","Choi-2022-Development of Blockchain Learning G",""
"0.42043","103","Bezerra-2022-Teaching software processes from",""
"0.40735","225","Choi-2022-Blockchain-Centered Educational Prog",""
"0.40074","999","Uribe-Saldarria-2022-What If_ A Robot Challeng",""
"0.38805","1059","Weng-2019-Integrating the Combination of Block",""
"0.38047","648","Lin-2022-Metaverse in Education_ Vision, Oppor",""
"0.3687","20","Ahmad-2022-MOOC 5.0_ A Roadmap to the Future o",""
"0.34621","308","Feng-2022-An analysis of the current status of",""
"0.3392","144","Bucea-Manea-țon-2021-Blockchain technology enh",""
"-","-","-","-"
"Topic","13"," "," "
"0.35759","12","Afaq-2022-Mobile-based Patient-centric EMR Sha",""
"0.33196","415","He-2018-Toward Privacy-Assured Health Insuranc",""
"0.28798","788","Pandi-Perumal-2021-The Blockchain Never Sleeps",""
"0.28625","855","Rizwan-2021-SAID_ ECC-Based Secure Authenticat",""
"0.28237","609","Li-2019-EdgeCare_ Leveraging Edge Computing fo",""
"0.28181","1073","Wu-2020-Game theory for mobile location privac",""
"0.28001","563","Kordestani-2020-HapiChain_ A Blockchain-based",""
"0.27471","1107","Xu-2020-Data Pricing for Blockchain-based Car",""
"0.27335","1221","Zhou-2021-Data Trading for Blockchain-Based Da",""
"0.26725","619","Li-2021-Healthchain_ Secure EMRs Management an",""
"-","-","-","-"
"Topic","14"," "," "
"0.59509","683","Lopez‐barreiro-2022-Use of Blockchain Technolo",""
"0.28215","399","Hardwick-2018-E-Voting with Blockchain_ An E-V",""
"0.26718","134","Braverman-2022-Optimal Short-Circuit Resilient",""
"0.25543","35","Alwen-2021-Modular Design of Secure Group Mess",""
"0.25092","1217","Zhou-2018-Trustworthy cloud service level agre",""
"0.24175","133","Braverman-2019-Optimal short-circuit resilient",""
"0.22626","1222","Zhou-2021-Enforcing trustworthy cloud SLA with",""
"0.22425","350","Gersbach-2020-Vote Delegation and Malicious Pa",""
"0.22315","1218","Zhou-2019-A Blockchain based Witness Model for",""
"0.18031","54","Aruna-2020-Highly secured blockchain based ele",""
"-","-","-","-"
"Topic","15"," "," "
"0.314","846","Ranchal-Pedrosa-2022-Trap_ The Bait of Rationa",""
"0.24567","845","Ranchal-Pedrosa-2021-Rational Agreement in the",""
"0.23831","1168","Zappalà-2020-Brief announcement_ Game theoreti",""
"0.22439","994","Tsabary-2021-MAD-HTLC_ Because HTLC is crazy-c",""
"0.22304","750","Nabi-2020-Game-Theoretic Analysis of an Incent",""
"0.2199","721","McMenamin-2021-Achieving state machine replica",""
"0.20871","718","Mazumdar-2022-Strategic Analysis of Griefing A",""
"0.19556","682","Lohr-2022-Formalizing Cost Fairness for Two-Pa",""
"0.1899","974","Thakur-2020-Collusion Attack from Hubs in The",""
"0.18796","86","Bartoletti-2022-A THEORY OF AUTOMATED MARKET M",""
"-","-","-","-"
"Topic","16"," "," "
"0.79557","1200","Zhao-2022-A Distributed Photovoltaic Power Tra",""
"0.78449","450","Huang-2019-Implementing an asset trading syste",""
"0.76999","39","Amir Latif-2019-Blockchain Transforms the Reta",""
"0.75309","585","Laih-1989-A new scheme for ID-based cryptosyst",""
"0.73072","1205","Zhao-2022-Scheme of Peer-to-Peer Trade in Mult",""
"0.71051","932","Srinivasan-2020-Hierarchical design and execut",""
"0.70159","1024","Wang-2020-Game Strategy of Environmental Regul",""
"0.64466","1045","Wang-2022-TSHML_ Token Shuffling under Haircut",""
"0.43649","51","Armani-2019-Seamless Grid_ An off-chain model",""
"0.34354","1102","Xu-2018-An Energy-Aware Virtual Machine Schedu",""
"-","-","-","-"
"Topic","17"," "," "
"0.47281","655","Liu-2019-A Novel Debt-Credit Mechanism for Blo",""
"0.44781","219","Cheng-2022-SBA-GT_ A Secure Bandwidth Allocati",""
"0.43794","328","Fu-2023-Game model of optimal quality experien",""
"0.41055","826","Qiu-2020-Blockchain-Based Secure Spectrum Trad",""
"0.38836","276","Du-2022-Blockchain-Aided Edge Computing Market",""
"0.38428","629","Li-2023-Multi-Operator Dynamic Spectrum Sharin",""
"0.35135","411","Hassija-2020-DAGIoV_ A Framework for Vehicle t",""
"0.31031","379","Guo-2022-An Architecture for Distributed Energ",""
"0.30244","1139","Yang-2022-Reputation Mechanism Designed for Bl",""
"0.29621","206","Chen-2022-Joint pricing and task allocation fo",""
"-","-","-","-"
"Topic","18"," "," "
"0.50952","195","Chen-2021-Detecting Smart Contract Loopholes B",""
"0.41527","897","Serada-2021-Vintage CryptoKitties and the Ques",""
"0.38492","1123","Yaklai-2020-An architecture for game to game d",""
"0.37292","896","Serada-2020-Why Is CryptoKitties (Not) Gamblin",""
"0.35213","591","Lee-2019-Is a Blockchain-Based Game a Game for",""
"0.35142","1246","da Silva-2021-Real and Virtual Token Economy A",""
"0.35111","858","Ruan-2021-Catfish Effect Between Selfish Miner",""
"0.34189","925","Smith-2022-The Spectacular Collapse of Cryptok",""
"0.33912","321","Fowler-2021-Tokenfication - The potential of n",""
"0.3362","1022","Wang-2019-Rhythm dungeon_ A blockchain-based m",""
"-","-","-","-"
"Topic","19"," "," "
"0.54057","1173","Zhang-2018-Energy-Aware Task Offloading for Ul",""
"0.46872","989","Tötzer-2019-Blockchain as a game changer in en",""
"0.46662","300","Fan-2021-Three-stage Stackelberg game based ed",""
"0.4374","298","Fan-2020-Stackelberg game based edge computing",""
"0.41191","274","Du-2020-Optimal Computation Resource Allocatio",""
"0.39616","1245","Zuo-2021-Delay-Limited Computation Offloading",""
"0.39024","1175","Zhang-2019-Mining task offloading in mobile ed",""
"0.38539","299","Fan-2021-Cloud_Edge Computing Resource Allocat",""
"0.36734","377","Guo-2021-Incentive Mechanism Design for Blockc",""
"0.36559","556","Kirabo-2017-Neuregulin-1β induces proliferatio",""
"-","-","-","-"
"Topic","20"," "," "
"0.58731","1057","Wen-2022-Exploration of Mined Block Temporaril",""
"0.56209","1189","Zhang-2022-Insightful Mining Equilibria",""
"0.55875","172","Chang-2019-Uncle-block attack_ Blockchain mini",""
"0.54597","1157","Yu-2020-Game Theoretic Analysis of Reputation",""
"0.53476","595","Leelavimolsilp-2019-Selfish Mining in Proof-of",""
"0.53445","622","Li-2021-The Miner's Dilemma with Migration",""
"0.52899","173","Chang-2020-Dynamic power control for rational",""
"0.50552","611","Li-2020-Mining Pool Game Model and Nash Equili",""
"0.50471","1144","Yao-2022-Equilibrium Analysis of Block Withhol",""
"0.50457","1108","Xu-2020-Dynamic Selection of Mining Pool with",""
"-","-","-","-"
"Topic","21"," "," "
"0.7631","18","Agrawal-2019-Attribute Based Encryption (and m",""
"0.75796","19","Agrawal-2020-Adaptive Simulation Security for",""
"0.71562","228","Chongchitmate-2017-Resettably-sound resettable",""
"0.70983","237","Dachman-Soled-2014-A black-box construction of",""
"0.70218","17","Agrawal-2017-Stronger security for reusable ga",""
"0.69896","1009","Ventre-2008-Completely non-malleable encryptio",""
"0.66821","319","Fouque-2004-Blockwise Adversarial Model for On",""
"0.65719","140","Brzuska-2014-Using indistinguishability obfusc",""
"0.6368","115","Bitansky-2013-Why _Fiat-Shamir for proofs_ lac",""
"0.62537","479","Jafargholi-2017-Be adaptive, avoid overcommitt",""
"-","-","-","-"
"Topic","22"," "," "
"0.47543","448","Hua-2023-Blockchain Enabled Decentralized Loca",""
"0.45284","1227","Zhou-2022-Energy Block Chain Trading Mechanism",""
"0.45227","242","Das-2022-A Review of Challenges and Solution i",""
"0.43825","514","Kajaan-2021-Review of Market Clearing Method f",""
"0.42615","935","Stephant-2020-Increasing Photovoltaic Self-con",""
"0.42607","741","Morstyn-2019-Designing decentralized markets f",""
"0.41773","13","Afzal-2020-Blockchain enabled distributed dema",""
"0.40983","860","Sabounchi-2018-A Decentralized P2P Electricity",""
"0.40109","1219","Zhou-2020-Blockchain Based Potential Game Mode",""
"0.39654","615","Li-2021-Blockchain-based Dynamic Game of Elect",""
"-","-","-","-"
"Topic","23"," "," "
"0.7552","1214","Zheng-2022-Supply chain quality level decision",""
"0.70867","952","Sun-2023-Strategy Analysis of Fresh Agricultur",""
"0.68699","1190","Zhang-2022-Optimal Pricing Decisions for Dual-",""
"0.68512","929","Song-2023-Impact of Government Subsidies, Comp",""
"0.67252","640","Liao-2022-Governmental Anti-Pandemic and Subsi",""
"0.67241","1081","Wu-2023-Platform-leading blockchain adoption f",""
"0.67187","503","Jiang-2022-Research on carbon emission reducti",""
"0.65642","1135","Yang-2022-Decisions for Blockchain Adoption an",""
"0.64672","696","Luo-2022-Information Sharing Game and Value An",""
"0.64123","378","Guo-2021-Optimized Combination of e-commerce P",""
"-","-","-","-"
"Topic","24"," "," "
"0.29759","390","Gupta-2022-Integration of blockchain with emer",""
"0.26852","804","Pilipenko-2019-GABA-containing compound gammap",""
"0.25315","1042","Wang-2022-Recycling Model Selection for Electr",""
"0.23294","831","Quantum Blockchain - 2022 - Dhanaraj - Post%E2",""
"0.20653","50","Arif-2023-Decentralized recommender system for",""
"0.19429","702","Machine Learning Approach for Cloud Data Analy",""
"0.19236","853","Revolutionizing Tropical Medicine - 2019 - Atk",""
"0.18909","158","Cao-2022-Credible and economic multimedia serv",""
"0.17894","217","Cheng-2021-Traceability Management Strategy of",""
"0.17887","636","Liao-2018-Inkjet-Printed Random Lasers",""
"-","-","-","-"
"Topic","25"," "," "
"0.8499","114","Biström-2015-Taxonomic revision of afrotropica",""
"0.19223","282","Egozcue-2002-Diploid sperm and the origin of t",""
"0.13741","804","Pilipenko-2019-GABA-containing compound gammap",""
"0.12332","710","Makiyama-1965-On some problems concerning the",""
"0.11688","636","Liao-2018-Inkjet-Printed Random Lasers",""
"0.088173","366","Grillo-2022-Fashion and Metaverse_ an exposito",""
"0.063637","737","Mondal-2020-BIND_ Blockchain-based flow-table",""
"0.056704","989","Tötzer-2019-Blockchain as a game changer in en",""
"0.038519","960","TSP_CSSE_25461",""
"0.038464","841","Ramamurthy-1992-High-Performance Liquid Chroma",""
"-","-","-","-"
